"TimeCreated","Id","LevelDisplayName","LogName","ProviderName","MachineName","UserId","Message"
"10/16/2025 5:27:14 AM","10028","Error","System","Microsoft-Windows-DistributedCOM","DevI9","S-1-5-21-2607162678-1993875226-2539318120-1001","DCOM was unable to communicate with the computer mogwai-resorts-server.database.windows.net using any of the configured protocols; requested by PID     5b40 (C:\Program Files (x86)\Microsoft SQL Server Management Studio 20\Common7\IDE\Ssms.exe), while activating CLSID {8BC3F05E-D86B-11D0-A075-00C04FB68820}."
"10/16/2025 5:27:14 AM","10028","Error","System","Microsoft-Windows-DistributedCOM","DevI9","S-1-5-21-2607162678-1993875226-2539318120-1001","DCOM was unable to communicate with the computer mogwai-resorts-server.database.windows.net using any of the configured protocols; requested by PID     5b40 (C:\Program Files (x86)\Microsoft SQL Server Management Studio 20\Common7\IDE\Ssms.exe), while activating CLSID {8BC3F05E-D86B-11D0-A075-00C04FB68820}."
"10/16/2025 5:25:50 AM","1000","Error","Application","Application Error","DevI9",,"Faulting application name: opushutil.exe, version: 16.0.19231.20172, time stamp: 0x68dfc49d Faulting module name: KERNELBASE.dll, version: 10.0.19041.6157, time stamp: 0x817d6404 Exception code: 0xc06d007f Fault offset: 0x0000000000025369 Faulting process id: 0x4b10 Faulting application start time: 0x01dc3e1a4732d757 Faulting application path: C:\Program Files\Microsoft Office\root\vfs\ProgramFilesCommonx64\Microsoft Shared\Office16\opushutil.exe Faulting module path: C:\Windows\System32\KERNELBASE.dll Report Id: b6d7f98e-66c2-4209-8ca5-cc1f7019ffaf Faulting package full name: Microsoft.OfficePushNotificationUtility_16.0.19231.20172_neutral__8wekyb3d8bbwe Faulting package-relative application ID: OPushUtil"
"10/16/2025 5:23:23 AM","10016","Warning","System","Microsoft-Windows-DistributedCOM","DevI9","S-1-5-21-2607162678-1993875226-2539318120-1001","The application-specific permission settings do not grant Local Activation permission for the COM Server application with CLSID  {2593F8B9-4EAF-457C-B68A-50F6B8EA6B54}  and APPID  {15C20B67-12E7-4BB6-92BB-7AFF07997402}  to the user DEVI9\terry SID (S-1-5-21-2607162678-1993875226-2539318120-1001) from address LocalHost (Using LRPC) running in the application container MSTeams_25255.703.3978.7153_x64__8wekyb3d8bbwe SID (Unavailable). This security permission can be modified using the Component Services administrative tool."
"10/16/2025 5:22:57 AM","1000","Error","Application","Application Error","DevI9",,"Faulting application name: opushutil.exe, version: 16.0.19231.20172, time stamp: 0x68dfc49d Faulting module name: KERNELBASE.dll, version: 10.0.19041.6157, time stamp: 0x817d6404 Exception code: 0xc06d007f Fault offset: 0x0000000000025369 Faulting process id: 0x4378 Faulting application start time: 0x01dc3e19de5b2ece Faulting application path: C:\Program Files\Microsoft Office\root\vfs\ProgramFilesCommonx64\Microsoft Shared\Office16\opushutil.exe Faulting module path: C:\Windows\System32\KERNELBASE.dll Report Id: b4991fda-4dfa-4362-8eec-368d0d46895b Faulting package full name: Microsoft.OfficePushNotificationUtility_16.0.19231.20172_neutral__8wekyb3d8bbwe Faulting package-relative application ID: OPushUtil"
"10/16/2025 5:22:52 AM","10016","Warning","System","Microsoft-Windows-DistributedCOM","DevI9","S-1-5-19","The application-specific permission settings do not grant Local Activation permission for the COM Server application with CLSID  {6B3B8D23-FA8D-40B9-8DBD-B950333E2C52}  and APPID  {4839DDB7-58C2-48F5-8283-E1D1807D0D7D}  to the user NT AUTHORITY\LOCAL SERVICE SID (S-1-5-19) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool."
"10/16/2025 5:22:52 AM","10016","Warning","System","Microsoft-Windows-DistributedCOM","DevI9","S-1-5-19","The application-specific permission settings do not grant Local Activation permission for the COM Server application with CLSID  {6B3B8D23-FA8D-40B9-8DBD-B950333E2C52}  and APPID  {4839DDB7-58C2-48F5-8283-E1D1807D0D7D}  to the user NT AUTHORITY\LOCAL SERVICE SID (S-1-5-19) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool."
"10/16/2025 5:22:50 AM","6062","Warning","System","Netwtw08","DevI9",,"6062 - Lso was triggered"
"10/15/2025 11:29:28 PM","10010","Error","System","Microsoft-Windows-DistributedCOM","DevI9","S-1-5-21-2607162678-1993875226-2539318120-1001","The server {AB8902B4-09CA-4BB6-B78D-A8F59079A8D5} did not register with DCOM within the required timeout."
"10/15/2025 11:29:28 PM","10010","Error","System","Microsoft-Windows-DistributedCOM","DevI9","S-1-5-21-2607162678-1993875226-2539318120-1001","The server {AB8902B4-09CA-4BB6-B78D-A8F59079A8D5} did not register with DCOM within the required timeout."
"10/15/2025 11:18:31 PM","1033","Error","System","Microsoft-Windows-TPM-WMI","DevI9","S-1-5-18","Potentially revoked boot manager was detected in EFI partition. For more information, please see https://go.microsoft.com/fwlink/?linkid=2169931"
"10/15/2025 3:44:01 PM","10016","Warning","System","Microsoft-Windows-DistributedCOM","DevI9","S-1-5-21-2607162678-1993875226-2539318120-1001","The machine-default permission settings do not grant Local Activation permission for the COM Server application with CLSID  {C2F03A33-21F5-47FA-B4BB-156362A2F239}  and APPID  {316CDED5-E4AE-4B15-9113-7055D84DCC97}  to the user DEVI9\terry SID (S-1-5-21-2607162678-1993875226-2539318120-1001) from address LocalHost (Using LRPC) running in the application container Microsoft.Windows.ShellExperienceHost_10.0.19041.5072_neutral_neutral_cw5n1h2txyewy SID (S-1-15-2-155514346-2573954481-755741238-1654018636-1233331829-3075935687-2861478708). This security permission can be modified using the Component Services administrative tool."
"10/15/2025 12:59:49 PM","10016","Warning","System","Microsoft-Windows-DistributedCOM","DevI9","S-1-5-21-2607162678-1993875226-2539318120-1001","The application-specific permission settings do not grant Local Activation permission for the COM Server application with CLSID  {2593F8B9-4EAF-457C-B68A-50F6B8EA6B54}  and APPID  {15C20B67-12E7-4BB6-92BB-7AFF07997402}  to the user DEVI9\terry SID (S-1-5-21-2607162678-1993875226-2539318120-1001) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool."
"10/15/2025 11:26:55 AM","20","Error","System","Microsoft-Windows-WindowsUpdateClient","DevI9","S-1-5-18","Installation Failure: Windows failed to install the following update with error 0x80240016: Security Intelligence Update for Microsoft Defender Antivirus - KB2267602 (Version 1.439.179.0) - Current Channel (Broad)."
"10/15/2025 11:21:31 AM","1000","Error","Application","Application Error","DevI9",,"Faulting application name: opushutil.exe, version: 16.0.19231.20172, time stamp: 0x68dfc49d Faulting module name: KERNELBASE.dll, version: 10.0.19041.6157, time stamp: 0x817d6404 Exception code: 0xc06d007f Fault offset: 0x0000000000025369 Faulting process id: 0x4f20 Faulting application start time: 0x01dc3d82ccf9bd26 Faulting application path: C:\Program Files\Microsoft Office\root\vfs\ProgramFilesCommonx64\Microsoft Shared\Office16\opushutil.exe Faulting module path: C:\Windows\System32\KERNELBASE.dll Report Id: 3840e09a-11fd-4f01-a4d6-7e3c5f2aad9f Faulting package full name: Microsoft.OfficePushNotificationUtility_16.0.19231.20172_neutral__8wekyb3d8bbwe Faulting package-relative application ID: OPushUtil"
"10/15/2025 11:18:31 AM","1033","Error","System","Microsoft-Windows-TPM-WMI","DevI9","S-1-5-18","Potentially revoked boot manager was detected in EFI partition. For more information, please see https://go.microsoft.com/fwlink/?linkid=2169931"
"10/15/2025 11:15:45 AM","10016","Warning","System","Microsoft-Windows-DistributedCOM","DevI9","S-1-5-18","The application-specific permission settings do not grant Local Launch permission for the COM Server application with CLSID  Windows.SecurityCenter.WscBrokerManager  and APPID  Unavailable  to the user NT AUTHORITY\SYSTEM SID (S-1-5-18) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool."
"10/15/2025 11:15:45 AM","10016","Warning","System","Microsoft-Windows-DistributedCOM","DevI9","S-1-5-18","The application-specific permission settings do not grant Local Launch permission for the COM Server application with CLSID  Windows.SecurityCenter.WscDataProtection  and APPID  Unavailable  to the user NT AUTHORITY\SYSTEM SID (S-1-5-18) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool."
"10/15/2025 11:15:45 AM","10016","Warning","System","Microsoft-Windows-DistributedCOM","DevI9","S-1-5-18","The application-specific permission settings do not grant Local Launch permission for the COM Server application with CLSID  Windows.SecurityCenter.SecurityAppBroker  and APPID  Unavailable  to the user NT AUTHORITY\SYSTEM SID (S-1-5-18) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool."
"10/15/2025 11:14:56 AM","10028","Error","System","Microsoft-Windows-DistributedCOM","DevI9","S-1-5-21-2607162678-1993875226-2539318120-1001","DCOM was unable to communicate with the computer mogwai-resorts-server.database.windows.net using any of the configured protocols; requested by PID     1674 (C:\Program Files (x86)\Microsoft SQL Server Management Studio 20\Common7\IDE\Ssms.exe), while activating CLSID {8BC3F05E-D86B-11D0-A075-00C04FB68820}."
"10/15/2025 11:14:56 AM","10028","Error","System","Microsoft-Windows-DistributedCOM","DevI9","S-1-5-21-2607162678-1993875226-2539318120-1001","DCOM was unable to communicate with the computer mogwai-resorts-server.database.windows.net using any of the configured protocols; requested by PID     1674 (C:\Program Files (x86)\Microsoft SQL Server Management Studio 20\Common7\IDE\Ssms.exe), while activating CLSID {8BC3F05E-D86B-11D0-A075-00C04FB68820}."
"10/15/2025 11:14:56 AM","10028","Error","System","Microsoft-Windows-DistributedCOM","DevI9","S-1-5-21-2607162678-1993875226-2539318120-1001","DCOM was unable to communicate with the computer mogwai-resorts-server.database.windows.net using any of the configured protocols; requested by PID     1674 (C:\Program Files (x86)\Microsoft SQL Server Management Studio 20\Common7\IDE\Ssms.exe), while activating CLSID {8BC3F05E-D86B-11D0-A075-00C04FB68820}."
"10/15/2025 11:14:56 AM","10028","Error","System","Microsoft-Windows-DistributedCOM","DevI9","S-1-5-21-2607162678-1993875226-2539318120-1001","DCOM was unable to communicate with the computer mogwai-resorts-server.database.windows.net using any of the configured protocols; requested by PID     1674 (C:\Program Files (x86)\Microsoft SQL Server Management Studio 20\Common7\IDE\Ssms.exe), while activating CLSID {8BC3F05E-D86B-11D0-A075-00C04FB68820}."
"10/15/2025 11:14:16 AM","10016","Warning","System","Microsoft-Windows-DistributedCOM","DevI9","S-1-5-21-2607162678-1993875226-2539318120-1001","The application-specific permission settings do not grant Local Activation permission for the COM Server application with CLSID  {2593F8B9-4EAF-457C-B68A-50F6B8EA6B54}  and APPID  {15C20B67-12E7-4BB6-92BB-7AFF07997402}  to the user DEVI9\terry SID (S-1-5-21-2607162678-1993875226-2539318120-1001) from address LocalHost (Using LRPC) running in the application container MSTeams_25255.703.3978.7153_x64__8wekyb3d8bbwe SID (Unavailable). This security permission can be modified using the Component Services administrative tool."
"10/15/2025 11:14:05 AM","87","Error","Application","Microsoft-Windows-CertificateServicesClient-CertEnroll","DevI9","S-1-5-18","SCEP Certificate enrollment for WORKGROUP\DEVI9$ via https://IFX-KeyId-7026d09ed935dcdc44d84d7da75ccf0abc1fde0a.microsoftaik.azure.net/templates/Aik/scep failed:  PkiStatus(11): SCEPDispositionPendingChallenge EnrollStatus(32): EnrollUnknown The operation completed successfully. 0x0 (WIN32: 0) CreateChallengeAnswerMessage Submit(Request): OK HTTP/1.1 200 OK Date: Wed, 15 Oct 2025 03:14:05 GMT Content-Length: 9335 Content-Type: application/x-pki-message X-Content-Type-Options: nosniff Strict-Transport-Security: max-age=31536000;includeSubDomains x-ms-request-id: 7fe53934-4071-4278-9d1f-5b5065761a13  Method: POST(5188ms) Stage: CreateChallengeAnswerMessage TPM 2.0: Public and sensitive portions of an object are not cryptographically bound. 0x802800a5 (-2144862043)"
"10/15/2025 11:13:48 AM","1000","Error","Application","Application Error","DevI9",,"Faulting application name: opushutil.exe, version: 16.0.19231.20172, time stamp: 0x68dfc49d Faulting module name: KERNELBASE.dll, version: 10.0.19041.6157, time stamp: 0x817d6404 Exception code: 0xc06d007f Fault offset: 0x0000000000025369 Faulting process id: 0x3624 Faulting application start time: 0x01dc3d81b64ef51d Faulting application path: C:\Program Files\Microsoft Office\root\vfs\ProgramFilesCommonx64\Microsoft Shared\Office16\opushutil.exe Faulting module path: C:\Windows\System32\KERNELBASE.dll Report Id: d09e7ccb-b2c0-4a4d-a400-7b6076bbe32c Faulting package full name: Microsoft.OfficePushNotificationUtility_16.0.19231.20172_neutral__8wekyb3d8bbwe Faulting package-relative application ID: OPushUtil"
